player,player_id,team_prev,position,age,gp_prev,pts_prev,pred_pts,pred_pts_low,pred_pts_high,reb_prev,pred_reb,pred_reb_low,pred_reb_high,ast_prev,pred_ast,pred_ast_low,pred_ast_high,stl_prev,pred_stl,pred_stl_low,pred_stl_high,blk_prev,pred_blk,pred_blk_low,pred_blk_high,fg3m_prev,pred_fg3m,pred_fg3m_low,pred_fg3m_high,tov_prev,pred_tov,pred_tov_low,pred_tov_high,min_prev,pred_min,pred_min_low,pred_min_high,pred_gp,pred_gp_low,pred_gp_high,fgm_prev,pred_fgm,pred_fgm_low,pred_fgm_high,fga_prev,pred_fga,pred_fga_low,pred_fga_high,ftm_prev,pred_ftm,pred_ftm_low,pred_ftm_high,fta_prev,pred_fta,pred_fta_low,pred_fta_high,pred_fg_pct,pred_ft_pct,z_PTS,z_REB,z_AST,z_STL,z_BLK,z_FG3M,z_TOV,z_FG_PCT,z_FT_PCT,value_total,value_points_league,n_prior_seasons,team_changed,role_change,flags
Gary Trent Jr.,trentga02,MIL,SG,28.03832991101985,65.0,8.138461538461538,9.028490808504955,5.542372594506606,12.56745050122216,1.0307692307692307,1.2926264381921646,0.03942653989497269,2.5255452020957003,1.2153846153846153,1.372499617343273,0.47453714569271543,2.3359407860610153,0.5230769230769231,0.62360599710145,0.34938704590544234,0.9076477751735892,0.046153846153846156,0.1014726868774327,0.0,0.33180744818318936,1.8923076923076922,1.9169581984554953,1.3888789264910786,2.4984584660421474,0.6307692307692307,0.7576106227147842,0.30306095589484167,1.2320185824997123,21.19076923076923,22.03440061710308,15.54972047358887,27.506352377873906,63.06586623557286,39.250859839080206,78.40156488475591,2.8153846153846156,3.0068549019202813,1.7297110953304904,4.305224738225336,7.276923076923077,7.493675897340825,4.907830875004661,10.163507008132862,0.6153846153846154,0.7611120049413245,0.003806824628489469,1.558220622002556,0.8,0.982960144884117,0.053437073802229174,1.942104090451789,0.40125232837829045,0.7743060681580873,-1.6711372406602851,-1.8339969936919998,-1.3132123242193345,-1.3338018203458752,-1.1164778675828273,0.1838004760435111,1.8385310818628442,-1.1479926604435577,-0.33997591385100234,-6.734263262888527,14.056017389572325,2,0,,
Nikola Jović,jovicni01,MIA,PF,23.64955509924709,47.0,7.319148936170213,8.66450981730678,5.17839160330843,12.203469510023984,3.25531914893617,3.8012572993924483,2.5480574010952566,5.034176063295984,2.1702127659574466,2.195446970264476,1.2974844986139182,3.1588881389822183,0.5531914893617021,0.6974405499913452,0.4232215987953375,0.9814823280634843,0.3617021276595745,0.4390056621224549,0.22576415868678626,0.6693404234282115,0.9574468085106383,1.110308793988128,0.5822295220237114,1.69180906157478,1.3829787234042554,1.3705236384906414,0.9159739716706989,1.8449315982755694,17.18936170212766,19.531855466179447,13.047175322665236,25.003807226950272,57.99319373436241,34.17818733786976,73.32889238354545,2.4468085106382977,2.9451277313159903,1.6679839247261994,4.243497567621045,6.680851063829787,7.530268482478411,4.9444234601422465,10.200099593270448,1.4680851063829787,1.6097964414418071,0.8524912611289721,2.406905058503039,2.148936170212766,2.251167076560238,1.32164400547835,3.21031102212791,0.3911052757506291,0.7150941652458603,-1.750234222150749,-0.6248394940771816,-0.8661928152283328,-1.0578575167986146,-0.2452801706559701,-0.8628551461268955,0.8611480772239137,-1.3038970497937332,-0.9213541312785684,-6.7713624688861325,18.558004029825188,2,0,,
Moritz Wagner,wagnemo01,ORL,C,29.76865160848734,36.0,6.861111111111111,7.064739299141998,3.578621085143649,10.603698991859202,3.1944444444444446,3.856050269967807,2.6028503716706153,5.088969033871343,0.75,1.0026031666211572,0.10464069497059958,1.9660443353388994,0.4166666666666667,0.5114628748072803,0.23724392361127256,0.7955046528794194,0.05555555555555555,0.22922492315152224,0.015983419715853597,0.4595596844572789,0.6111111111111112,0.6956445785895985,0.16756530662518188,1.2771448461762507,0.5277777777777778,0.6776304299281012,0.22308076310815866,1.1520383897130293,11.83611111111111,14.903993816678419,8.419313673164208,20.375945577449244,53.39831293464957,29.583306538156915,68.73401158383261,2.3055555555555554,2.585849986766541,1.3087061801767501,3.8842198230715956,5.416666666666667,5.871612769155302,3.2857677468191375,8.54144387994734,1.6388888888888888,1.5892118651252123,0.8319066848123773,2.386320482186444,2.0,1.978826220690863,1.049303149608975,2.937970166258535,0.4403985903754591,0.8031083520665976,-2.0978815502371058,-0.5984293385130149,-1.5141376072187527,-1.752918000614843,-0.7867398503166644,-1.4008963694342256,1.9660716612360787,-0.47423436274286923,-0.15470435260641782,-6.813869770447814,14.740337336983409,2,0,,
Johnny Furphy,furphjo01,IND,SG,22.1492128678987,35.0,5.142857142857143,6.275901397681668,2.7897831836833196,9.814861090398873,4.371428571428571,4.0417026951371104,2.7885027968399188,5.274621459040646,1.1714285714285715,1.465285784615856,0.5673233129652984,2.4287269533335984,0.5714285714285714,0.6420863221129702,0.36786737091696253,0.9261281001851094,0.2,0.22023317364151015,0.006991670205841516,0.4505679349472668,0.6571428571428571,0.7586021157515044,0.23052284378708776,1.3401023833381567,0.8285714285714286,0.8401391525267986,0.3855894857068561,1.3145471123117267,18.365714285714283,19.000006121829653,12.515325978315442,24.471957882600478,54.81096689597162,30.995960499478965,70.14666554515466,2.0,2.297280867417988,1.020137060828197,3.5956507037230425,4.257142857142857,4.892531265447236,2.3066862431110713,7.562362376239273,0.4857142857142857,0.8584622311879873,0.10115705087515225,1.6555708482492189,1.0,1.3035067479841838,0.37398367690229595,2.2626506935518558,0.4695485307661062,0.6585790464955871,-2.2693045047309357,-0.5089450601813135,-1.262811497498019,-1.2647346937088983,-0.8099482241319312,-1.3192067780658148,1.7069267915966408,-0.13560722073734896,-0.9520375777459538,-6.815668765203574,15.070692643506627,2,0,,
Killian Hayes,hayeski01,SAC,PG,26.765229295003422,23.0,5.521739130434782,4.945979903218146,1.4598616892197973,8.484939595935352,2.347826086956522,1.9769351432710258,0.7237352449738339,3.2098539071745615,3.5217391304347827,3.341203308582851,2.4432408369322935,4.304644477300593,0.9130434782608695,0.8164277377783526,0.542208786582345,1.1004695158504918,0.17391304347826086,0.1611149860877832,0.0,0.3914497473935399,0.7391304347826086,0.8729344404233287,0.34485516845891206,1.4544347080099809,1.2173913043478262,1.024882788361327,0.5703331215413845,1.499290748146255,17.621739130434783,15.789435853217233,9.30475570970302,21.261387613988056,44.714990008237294,20.89998361174464,60.050688657420345,1.826086956521739,1.8499108627074516,0.5727670561176608,3.1482806990125063,6.0,4.951537870488722,2.3656928481525576,7.621368981280758,1.1304347826086956,0.757346085009003,4.0904696168020394e-05,1.5544547020702346,1.2173913043478262,0.9091059508460048,0.0,1.8682498964136767,0.3736032947931111,0.8330669096426269,-2.5583107396034523,-1.504160900388933,-0.24382562009689765,-0.6131627854050906,-0.9625366602866785,-1.1708566153422788,1.4123249717098452,-1.0741539563841327,-0.12486313381465004,-6.839545439612269,14.237852421254734,2,0,,
Mike Conley,conlemi01,BOS,PG,26.765229295003422,54.0,4.537037037037037,4.183371327743627,0.6972531137452784,7.722331020460832,1.7222222222222223,1.5147967241967164,0.1488088350527772,2.85867817685157,2.9074074074074074,2.811863972852151,1.9139015012015934,3.7753051415698935,0.6481481481481481,0.6374881601450456,0.3632692089490379,0.9215299382171848,0.25925925925925924,0.21960633391886406,0.006364830483195416,0.4499410952246207,1.037037037037037,1.1039760959463107,0.5758968239818941,1.6854763635329628,0.6296296296296297,0.5939930388812608,0.13944337206131824,1.0684009986661889,18.35185185185185,16.723419251059912,9.395730688888854,22.906724740730944,52.51890370502153,24.893496285090055,70.30831413807385,1.3333333333333333,1.5208371193170223,0.24369331272723138,2.819206955622077,3.9814814814814814,4.028535358885469,1.4426903365493042,6.698366469677506,0.8333333333333334,0.657548875426843,0.0,1.4546574924880746,0.9259259259259259,0.7829899868462699,0.0,1.742133932413942,0.3775161401928903,0.8397921895212491,-2.7240337796452185,-1.726911143928739,-0.5313592139629166,-1.2819195557033711,-0.8115661440472081,-0.8710720418095399,2.0994441993572415,-0.8675915054547904,-0.12818668796526414,-6.843195873159805,12.196213799368383,2,1,unknown,ROSTER_CHANGE
Jabari Walker,walkeja01,PHI,PF,24.50924024640657,64.0,4.3125,6.837230891984478,3.3511126779861296,10.376190584701684,3.0,3.5896382383881016,2.3364383400909094,4.822557002291637,0.53125,1.0296647192836437,0.13170224763308602,1.993105888001386,0.359375,0.5126223563698264,0.23840340517381875,0.7966641344419656,0.203125,0.30291706837019905,0.08967556493453041,0.5332518296759557,0.5,0.7354739319942114,0.2073946600297948,1.3169741995808635,0.421875,0.7094557550528542,0.25490608823291167,1.1838637148377822,11.8953125,15.404567701919133,8.91988755840492,20.876519462689956,58.23951301088446,34.4245066143918,73.57521166006751,1.515625,2.3454598395488255,1.0683160329590347,3.6438296758538806,3.328125,5.1010370557550315,2.515192033418867,7.770868166547068,0.78125,1.1336744456076122,0.3763692652947772,1.9307830626688438,1.0625,1.5034250261701538,0.573901955088266,2.462568971737826,0.45980058837303656,0.7540611775603806,-2.147321572394926,-0.7268396642227496,-1.4994379524464536,-1.7485846320261578,-0.596534946189871,-1.3492163998743687,1.9153213408914098,-0.23394606836118392,-0.4822312799427199,-6.868791174567021,14.426456376142887,2,0,,
Pete Nance,nancepe01,MIL,PF,26.951403148528406,47.0,5.404255319148936,5.296631952603798,1.8105137386054495,8.835591645321003,2.6595744680851063,2.791152325391069,1.5379524270938771,4.024071089294605,1.0212765957446808,1.0456679942804763,0.14770552262991865,2.0091091629982185,0.2978723404255319,0.4410116265470885,0.16679267535108078,0.7250534046192276,0.2978723404255319,0.309306417724198,0.09606491428852934,0.5396411790299547,1.0638297872340425,0.9207616016244952,0.39268232966007854,1.5022618692111473,0.5531914893617021,0.5301231541926466,0.07557348737270403,1.0045311139775746,15.67659574468085,16.181693165893158,9.697013022378947,21.653644926663983,56.81076186540719,32.99575546891454,72.14646051459023,2.127659574468085,2.1361807042844734,0.8590368976946825,3.4345505405895285,4.127659574468085,4.274758060086417,1.6889130377502526,6.944589170878453,0.0851063829787234,0.25610871603605084,0.0,1.0532173330972825,0.23404255319148937,0.3634926845832482,0.0,1.3226366301509203,0.49971967401619194,0.7045773598709001,-2.482110280429613,-1.1117090545224426,-1.4907450802889113,-2.0162177684645157,-0.5800435606059167,-1.108799212353548,2.201294442697038,0.11950108182219822,-0.41509778864233954,-6.883927220788049,11.935347713115009,2,0,,
Rasheer Fleming,flemira01,PHO,PF,22.562628336755647,55.0,4.327272727272727,6.9664605328374245,3.480342318839076,10.50542022555463,2.2545454545454544,3.247971411752181,1.994771513454989,4.480890175655716,0.2909090909090909,0.8026039883001874,0.0,1.7660451570179299,0.4,0.5941503116757045,0.31993136047969684,0.8781920897478437,0.38181818181818183,0.4699799287979778,0.2567384253623092,0.7003146901037345,0.8181818181818182,0.9461055096233568,0.4180262376589402,1.5276057772100091,0.5272727272727272,0.7827981737377318,0.32824850691778923,1.2572061335226599,12.243636363636364,16.17357638414033,9.688896240626118,21.645528144911154,58.74855477371784,34.93354837722519,74.08425342290089,1.5818181818181818,2.305798193524133,1.028654386934342,3.6041680298291876,3.909090909090909,5.423682300661788,2.837837278325624,8.093513411453825,0.34545454545454546,0.8390083593561655,0.08170317904333046,1.636116976417397,0.6181818181818182,1.215551079501649,0.2860280084197613,2.174695025069321,0.42513518781193793,0.690228797049106,-2.1192385824648303,-0.8915227238893092,-1.6227758259022314,-1.4438875225297227,-0.1653332861415754,-1.075914611375886,1.798365701678933,-0.6117487349251075,-0.75527728010486,-6.88733286565459,14.477524757073638,1,0,,
Marcus Sasser,sassema01,DAL,PG,26.362765229295004,38.0,5.184210526315789,6.404312004704547,2.9181937907061983,9.943271697421752,1.0263157894736843,1.4446313481073094,0.07864345896337022,2.788512800762163,1.9736842105263157,2.434345298762636,1.5363828271120783,3.3977864674803784,0.5263157894736842,0.6400487923279198,0.3658298411319121,0.9240905704000589,0.10526315789473684,0.14483818220505223,0.0,0.3751729435108089,1.1578947368421053,1.3334614409332899,0.8053821689688733,1.9149617085199422,0.8157894736842105,0.8574785337770466,0.4029288669571041,1.3318864935619747,12.015789473684212,14.610949592000313,7.283261029829255,20.794255081671345,56.648153756417656,29.022746336486186,74.43756418946998,1.8157894736842106,2.4079070138181704,1.1307632072283795,3.706276850123225,4.657894736842105,5.754003999105235,3.1681589767690705,8.423835109897272,0.39473684210526316,0.522198083795102,0.0,1.3193067008563335,0.47368421052631576,0.6578359299633604,0.0,1.6169798755310323,0.4184750330713373,0.7938120434136016,-2.2413994996551687,-1.76073078316861,-0.7364248378177001,-1.2723496208058496,-1.0045483009142988,-0.573306835257461,1.6792765115263202,-0.7166076394377907,-0.27565171646852077,-6.90174272199908,13.286569960399142,2,1,unknown,ROSTER_CHANGE
Yanic Konan Niederhäuser,konanya01,LAC,C,23.887748117727583,41.0,4.2926829268292686,5.3446779063625645,1.8585596923642158,8.88363759907977,2.8536585365853657,3.9408924642070344,2.6876925659098427,5.17381122811057,0.2926829268292683,0.6598317672197993,0.0,1.6232729359375417,0.12195121951219512,0.30652033238949133,0.032301381193483636,0.5905621104616305,0.7317073170731707,0.7770928310441788,0.5638513276085102,1.0074275923499354,0.024390243902439025,0.13694025845566052,0.0,0.7184405260423127,0.5609756097560976,0.7628313096340557,0.30828164281411313,1.2372392694189838,10.331707317073171,14.199274709773164,7.714594566258952,19.67122647054399,55.47010750487245,31.6551011083798,70.8058061540555,1.5609756097560976,1.8409324872636488,0.5637886806738579,3.1393023235687036,2.4390243902439024,3.3194601220225985,0.7336150996864341,5.989291232814635,1.146341463414634,1.3088911440917859,0.5515859637789509,2.1059997611530177,1.5121951219512195,1.7050144200531496,0.7754913489712618,2.6641583656208216,0.5545879208038023,0.7676715977868295,-2.4716693782752484,-0.5575354879928731,-1.7003287433985477,-2.51885650665571,0.6273479413420175,-2.1258346320307333,1.830205902700223,0.4228598202749143,-0.4146053262338303,-6.908416410269787,13.55150469490766,1,0,,
Ron Harper Jr.,harpero02,BOS,SF,26.806297056810404,29.0,4.241379310344827,5.9813710430682105,2.495252829069862,9.520330735785416,1.6551724137931034,2.200261919427806,0.9470620211306142,3.433180683331342,0.7586206896551724,1.0151926924744175,0.11723022082385981,1.9786338611921597,0.3448275862068966,0.4824287777962489,0.20820982660024118,0.766470555868388,0.3103448275862069,0.32545341538422223,0.1122119119485536,0.5557881766899789,0.9655172413793104,1.0878995352265615,0.5598202632621448,1.6693998028132135,0.27586206896551724,0.46407720186983914,0.009527535049896618,0.9384851616547671,10.951724137931036,13.543602585859508,7.058922442345296,19.01555434663033,54.16062299545382,30.34561659896117,69.49632164463686,1.5862068965517242,2.046456521334572,0.7693127147447811,3.3448263576396267,3.793103448275862,4.625129606649288,2.039284584313124,7.294960717441326,0.10344827586206896,0.30527454117346325,0.0,1.1023831582346948,0.13793103448275862,0.39269013656893176,0.0,1.3518340821366037,0.44246468647981163,0.7773929435578686,-2.3333091164293425,-1.3965176235596077,-1.5072990608094625,-1.861428086546834,-0.5383669594872118,-0.8919319377808265,2.3066147567774813,-0.3829335210963613,-0.31086615531031314,-6.916037704242478,12.104043762764777,2,0,,
Taelon Peter,peterta01,SAS,SG,24.928131416837783,38.0,4.5,6.436356490542284,2.9502382765439354,9.975316183259489,1.5526315789473684,2.052706544031877,0.6867186548879378,3.3965879966867307,1.0526315789473684,1.4293653257347578,0.5314028540842002,2.3928064944525,0.6842105263157895,0.7655471356501699,0.49132818445416215,1.049588913722309,0.10526315789473684,0.17423070730906787,0.0,0.40456546861482456,1.0789473684210527,1.1489014114599265,0.6208221394955099,1.7304016790465786,0.7105263157894737,0.8557845844093072,0.40123491758936464,1.3301925441942353,12.955263157894738,15.689233126650468,8.36154456447941,21.8725386163215,56.52356590687117,28.8981584869397,74.3129763399235,1.5789473684210527,2.009230044558066,0.7320862379682753,3.307599880863121,4.157894736842105,4.848419982222447,2.2625749598862828,7.518251093014484,0.2631578947368421,0.5570665260775565,0.0,1.354175143138788,0.42105263157894735,0.7506528586553474,0.0,1.7097968042230194,0.41440924093317993,0.7421093780624985,-2.234435888465377,-1.467639163012846,-1.2823232509956908,-0.8033205336244637,-0.9286840089620982,-0.8127798843992785,1.681977771379077,-0.6637130707206507,-0.4263606443078738,-6.937278673109201,13.007201276451081,1,1,unknown,ROSTER_CHANGE
Kenrich Williams,willike04,OKC,PF,32.167008898015055,56.0,6.482142857142857,5.954770457150835,2.4686522431524867,9.49373014986804,3.3392857142857144,3.243048947040936,1.989849048743744,4.475967710944472,1.4107142857142858,1.4055409795359248,0.5075785078853672,2.368982148253667,0.5535714285714286,0.5872900372935015,0.3130710860974938,0.8713318153656406,0.08928571428571429,0.14535991105975515,0.0,0.3756946723655118,0.8928571428571429,0.877094434402037,0.34901516243762043,1.4585947019886891,0.7678571428571429,0.7330428002382159,0.27849313341827336,1.2074507600231439,15.269642857142857,15.585679384537762,9.100999241023551,21.057631145308587,56.72766296141664,32.91265656492399,72.06336161059969,2.5,2.3351032293581633,1.0579594227683724,3.6334730656632184,5.285714285714286,4.94710480545551,2.3612597831193454,7.616935916247547,0.5892857142857143,0.5806422220137081,0.0,1.3777508390749396,0.9285714285714286,0.8228139664142579,0.0,1.7819579119819298,0.4720141014160617,0.7056786171776953,-2.339089709654873,-0.8938953468264852,-1.2952644768250585,-1.4695266516697492,-1.0032016799617607,-1.1654588786528368,1.877708210642184,-0.11153927403216905,-0.5575559756224857,-6.957823782603234,13.4196477077254,2,0,,
